,Year-Month,flu: (Netherlands),Influenza: (Netherlands),Griep: (Netherlands),Total Sarch ,STN,YYYYMMDD,DDVEC,wind_speed,FG,hourly_highest,FHXH,hourly_lowest,FHNH,FXX,FXXH,24_avg_temp,TN,TNH,TX,TXH,T10N,T10NH,sunshine_duration,SP,Q,DR,24_precipitation,RHX,RHXH,PG,PX,PXH,PN,PNH,VVN,VVNH,VVX,VVXH,24_avg_humidity,UX,UXH,UN,UNH,evaporation
98,2012-03,8,13,5,26,260.0,20120316.0,201.03225806451613,25.225806451612904,29.258064516129032,45.806451612903224,11.774193548387096,12.580645161290322,9.580645161290322,83.2258064516129,11.806451612903226,82.93548387096774,33.74193548387097,9.290322580645162,127.90322580645162,13.612903225806452,7.290322580645161,11.806451612903226,53.67741935483871,44.54838709677419,931.4516129032259,6.967741935483871,6.354838709677419,1.7419354838709677,4.225806451612903,10270.741935483871,10297.741935483871,12.0,10241.548387096775,13.935483870967742,27.580645161290324,9.129032258064516,69.45161290322581,13.64516129032258,81.7741935483871,96.83870967741936,8.935483870967742,62.25806451612903,13.709677419354838,13.193548387096774
99,2012-04,7,7,2,16,260.0,20120415.5,195.93333333333334,32.5,37.3,59.333333333333336,11.833333333333334,16.333333333333332,9.266666666666667,111.0,13.333333333333334,83.83333333333333,39.06666666666667,10.4,125.33333333333333,13.566666666666666,14.766666666666667,12.6,40.43333333333333,29.133333333333333,1152.0333333333333,18.466666666666665,15.733333333333333,7.833333333333333,9.166666666666666,10053.033333333333,10090.5,13.466666666666667,10015.766666666666,10.933333333333334,38.36666666666667,10.433333333333334,78.16666666666667,14.1,78.6,96.03333333333333,9.933333333333334,56.36666666666667,13.4,16.166666666666668
100,2012-05,5,5,2,12,260.0,20120516.0,200.61290322580646,26.548387096774192,32.16129032258065,49.67741935483871,11.0,12.903225806451612,10.483870967741936,101.61290322580645,12.741935483870968,144.51612903225808,93.3225806451613,9.903225806451612,192.06451612903226,13.387096774193548,71.93548387096774,11.806451612903226,67.41935483870968,42.58064516129032,1732.967741935484,13.548387096774194,27.096774193548388,11.35483870967742,6.580645161290323,10158.516129032258,10188.387096774193,11.258064516129032,10129.225806451614,11.548387096774194,38.25806451612903,11.290322580645162,77.7741935483871,14.096774193548388,75.51612903225806,95.83870967741936,10.064516129032258,56.354838709677416,13.774193548387096,28.64516129032258
101,2012-06,5,5,2,12,260.0,20120615.5,180.66666666666666,29.5,35.3,54.0,10.8,16.0,6.9,107.66666666666667,11.866666666666667,148.66666666666666,102.73333333333333,11.966666666666667,188.9,14.333333333333334,82.63333333333334,15.8,52.766666666666666,31.666666666666668,1579.6666666666667,20.3,30.2,13.766666666666667,6.866666666666666,10127.4,10156.133333333333,11.466666666666667,10097.766666666666,11.2,41.7,9.9,79.03333333333333,13.966666666666667,75.73333333333333,94.2,10.366666666666667,57.166666666666664,14.166666666666666,26.066666666666666
102,2012-07,5,4,1,10,260.0,20120716.0,222.2258064516129,27.258064516129032,30.93548387096774,49.03225806451613,11.516129032258064,14.516129032258064,10.419354838709678,98.38709677419355,12.67741935483871,172.5483870967742,127.3225806451613,9.838709677419354,216.1290322580645,14.03225806451613,108.54838709677419,12.96774193548387,64.51612903225806,39.903225806451616,1753.6774193548388,17.838709677419356,29.387096774193548,14.483870967741936,9.67741935483871,10139.09677419355,10164.838709677419,13.096774193548388,10113.09677419355,13.451612903225806,46.87096774193548,11.935483870967742,79.7741935483871,14.451612903225806,76.48387096774194,95.16129032258064,8.096774193548388,54.67741935483871,14.516129032258064,30.548387096774192
103,2012-08,5,4,1,10,260.0,20120816.0,182.61290322580646,22.774193548387096,28.741935483870968,48.064516129032256,10.67741935483871,11.935483870967742,7.290322580645161,101.29032258064517,13.67741935483871,184.58064516129033,130.29032258064515,8.935483870967742,237.06451612903226,14.451612903225806,105.38709677419355,11.806451612903226,70.48387096774194,47.903225806451616,1653.2903225806451,11.935483870967742,29.548387096774192,15.741935483870968,6.806451612903226,10154.645161290322,10178.032258064517,11.612903225806452,10127.741935483871,11.838709677419354,33.03225806451613,9.709677419354838,79.54838709677419,14.419354838709678,77.64516129032258,97.0,8.32258064516129,53.74193548387097,13.483870967741936,29.419354838709676
104,2012-09,7,6,3,16,260.0,20120915.5,230.1,26.0,30.433333333333334,49.333333333333336,11.9,14.0,8.9,100.0,14.1,141.53333333333333,92.66666666666667,11.533333333333333,189.6,13.833333333333334,68.03333333333333,13.8,54.266666666666666,42.5,1096.0666666666666,11.666666666666666,18.866666666666667,7.333333333333333,5.533333333333333,10149.133333333333,10175.4,11.166666666666666,10120.5,13.266666666666667,38.766666666666666,9.8,79.33333333333333,14.466666666666667,80.6,97.06666666666666,10.733333333333333,58.833333333333336,14.1,17.966666666666665
105,2012-10,9,8,3,20,260.0,20121016.0,168.61290322580646,28.806451612903224,32.12903225806452,50.32258064516129,11.096774193548388,18.06451612903226,6.451612903225806,97.09677419354838,10.483870967741936,105.03225806451613,68.83870967741936,12.870967741935484,144.80645161290323,13.129032258064516,54.774193548387096,13.161290322580646,34.903225806451616,32.54838709677419,595.8387096774194,23.806451612903224,32.935483870967744,11.838709677419354,5.903225806451613,10109.09677419355,10139.838709677419,11.129032258064516,10075.451612903225,13.580645161290322,35.38709677419355,8.96774193548387,75.87096774193549,12.64516129032258,85.0,97.16129032258064,8.161290322580646,66.38709677419355,12.870967741935484,8.774193548387096
106,2012-11,7,7,3,17,260.0,20121115.5,204.56666666666666,32.6,35.666666666666664,53.666666666666664,11.8,20.666666666666668,9.166666666666666,102.33333333333333,12.3,68.4,34.833333333333336,12.533333333333333,97.8,15.0,17.3,13.8,19.833333333333332,22.566666666666666,265.8666666666667,18.333333333333332,13.533333333333333,5.966666666666667,10.6,10107.8,10141.066666666668,12.633333333333333,10071.266666666666,11.666666666666666,30.533333333333335,11.333333333333334,70.5,13.066666666666666,89.13333333333334,97.03333333333333,9.633333333333333,76.23333333333333,13.533333333333333,3.5
107,2012-12,9,6,5,20,260.0,20121216.0,211.83870967741936,37.903225806451616,42.193548387096776,63.87096774193548,11.67741935483871,21.93548387096774,9.225806451612904,125.80645161290323,12.67741935483871,50.38709677419355,25.70967741935484,11.548387096774194,73.19354838709677,13.709677419354838,10.483870967741936,13.35483870967742,11.32258064516129,14.387096774193548,156.48387096774192,46.58064516129032,47.354838709677416,13.838709677419354,11.67741935483871,10085.451612903225,10137.258064516129,13.225806451612904,10038.41935483871,13.225806451612904,34.064516129032256,12.161290322580646,70.09677419354838,12.225806451612904,89.38709677419355,96.74193548387096,9.709677419354838,79.51612903225806,12.612903225806452,1.8709677419354838
108,2013-01,15,14,10,39,260.0,20130116.0,167.3548387096774,36.064516129032256,39.03225806451613,55.806451612903224,9.67741935483871,22.903225806451612,8.709677419354838,99.03225806451613,11.064516129032258,20.161290322580644,-6.451612903225806,12.193548387096774,41.774193548387096,13.483870967741936,-18.93548387096774,15.67741935483871,21.451612903225808,25.612903225806452,242.25806451612902,23.870967741935484,18.967741935483872,6.290322580645161,9.290322580645162,10141.58064516129,10172.838709677419,12.064516129032258,10109.451612903225,11.32258064516129,30.806451612903224,12.258064516129032,66.19354838709677,13.483870967741936,84.90322580645162,93.06451612903226,11.67741935483871,74.51612903225806,12.774193548387096,2.7096774193548385
109,2013-02,14,16,12,42,260.0,20130214.5,139.07142857142858,31.785714285714285,35.785714285714285,51.785714285714285,9.892857142857142,20.0,11.285714285714286,98.21428571428571,12.214285714285714,16.607142857142858,-7.964285714285714,11.107142857142858,42.892857142857146,13.928571428571429,-24.464285714285715,15.214285714285714,27.857142857142858,28.642857142857142,449.5,22.107142857142858,16.964285714285715,5.892857142857143,7.5,10169.0,10205.17857142857,14.0,10133.535714285714,12.107142857142858,32.214285714285715,11.642857142857142,70.21428571428571,13.928571428571429,82.07142857142857,93.32142857142857,10.535714285714286,67.39285714285714,13.285714285714286,5.035714285714286
110,2013-03,10,12,6,28,260.0,20130316.0,95.41935483870968,39.38709677419355,43.45161290322581,60.96774193548387,11.419354838709678,24.193548387096776,8.0,103.87096774193549,11.67741935483871,24.548387096774192,-11.483870967741936,11.03225806451613,60.096774193548384,14.129032258064516,-33.16129032258065,12.96774193548387,39.74193548387097,33.225806451612904,846.5806451612904,17.35483870967742,11.64516129032258,1.8709677419354838,6.290322580645161,10099.258064516129,10121.645161290322,11.129032258064516,10077.870967741936,12.32258064516129,45.61290322580645,8.35483870967742,76.06451612903226,12.96774193548387,68.90322580645162,84.12903225806451,9.548387096774194,53.354838709677416,13.67741935483871,9.709677419354838
111,2013-04,10,9,5,24,260.0,20130415.5,176.73333333333332,33.833333333333336,38.833333333333336,61.666666666666664,12.133333333333333,16.0,9.2,112.66666666666667,13.6,81.26666666666667,26.066666666666666,10.266666666666667,131.2,13.733333333333333,-0.8,13.2,60.5,43.6,1418.2666666666667,9.7,7.466666666666667,2.7,5.3,10154.8,10187.333333333334,12.4,10121.733333333334,11.633333333333333,43.46666666666667,9.033333333333333,77.36666666666666,14.2,69.9,89.9,10.833333333333334,48.56666666666667,14.533333333333333,19.733333333333334
112,2013-05,6,6,2,14,260.0,20130516.0,215.90322580645162,28.548387096774192,34.096774193548384,53.225806451612904,11.67741935483871,15.806451612903226,8.225806451612904,103.87096774193549,13.258064516129032,114.93548387096774,67.93548387096774,9.67741935483871,156.8709677419355,13.516129032258064,44.935483870967744,14.129032258064516,53.54838709677419,34.29032258064516,1457.0645161290322,23.451612903225808,28.032258064516128,9.161290322580646,6.967741935483871,10113.193548387097,10135.354838709678,11.387096774193548,10090.258064516129,13.612903225806452,39.16129032258065,10.67741935483871,77.35483870967742,13.064516129032258,76.3225806451613,94.19354838709677,10.67741935483871,56.774193548387096,13.387096774193548,22.451612903225808
113,2013-06,5,5,1,11,260.0,20130615.5,186.16666666666666,33.333333333333336,36.36666666666667,54.0,11.5,18.0,7.166666666666667,101.0,12.0,152.53333333333333,101.03333333333333,10.766666666666667,199.16666666666666,13.233333333333333,81.5,13.8,59.13333333333333,35.53333333333333,1749.8,13.366666666666667,16.533333333333335,7.7,6.866666666666666,10179.633333333333,10203.2,11.1,10153.7,13.8,51.733333333333334,7.8,77.9,13.0,75.46666666666667,94.46666666666667,10.8,56.733333333333334,13.533333333333333,29.033333333333335
114,2013-07,4,5,1,10,260.0,20130716.0,172.03225806451613,23.258064516129032,27.387096774193548,45.806451612903224,13.35483870967742,10.64516129032258,6.967741935483871,85.80645161290323,12.451612903225806,191.90322580645162,132.80645161290323,8.03225806451613,242.7741935483871,14.483870967741936,109.61290322580645,10.064516129032258,77.6774193548387,47.83870967741935,1955.8387096774193,4.741935483870968,12.838709677419354,6.290322580645161,4.548387096774194,10201.0,10217.709677419354,11.580645161290322,10182.032258064517,13.225806451612904,42.096774193548384,7.645161290322581,79.38709677419355,14.35483870967742,75.74193548387096,96.74193548387096,8.709677419354838,54.225806451612904,14.064516129032258,35.354838709677416
115,2013-08,5,3,1,9,260.0,20130816.0,197.06451612903226,21.774193548387096,26.612903225806452,45.806451612903224,11.96774193548387,10.0,7.612903225806452,90.64516129032258,12.483870967741936,180.70967741935485,119.0,10.0,234.29032258064515,14.419354838709678,90.90322580645162,12.96774193548387,71.06451612903226,48.41935483870968,1640.2903225806451,7.225806451612903,8.483870967741936,3.3870967741935485,5.548387096774194,10175.709677419354,10197.709677419354,10.96774193548387,10152.41935483871,11.806451612903226,29.774193548387096,9.709677419354838,80.2258064516129,14.67741935483871,76.54838709677419,97.19354838709677,9.161290322580646,52.516129032258064,13.516129032258064,29.06451612903226
116,2013-09,7,6,3,16,260.0,20130915.5,210.33333333333334,24.933333333333334,28.866666666666667,47.333333333333336,11.833333333333334,13.666666666666666,5.7,93.0,13.1,144.46666666666667,99.66666666666667,10.566666666666666,189.2,13.333333333333334,79.06666666666666,13.2,45.666666666666664,36.4,1009.5666666666667,21.733333333333334,37.766666666666666,10.4,8.666666666666666,10150.933333333332,10176.766666666666,12.733333333333333,10119.533333333333,12.9,30.333333333333332,8.933333333333334,76.53333333333333,13.233333333333333,83.6,97.03333333333333,5.6,63.333333333333336,13.433333333333334,16.366666666666667
117,2013-10,11,9,3,23,260.0,20131016.0,189.7741935483871,33.483870967741936,38.0,57.096774193548384,11.193548387096774,21.612903225806452,7.161290322580645,109.6774193548387,12.096774193548388,121.6774193548387,82.35483870967742,11.387096774193548,158.06451612903226,13.67741935483871,66.87096774193549,13.548387096774194,37.0,34.61290322580645,609.8709677419355,26.483870967741936,51.83870967741935,13.612903225806452,10.64516129032258,10128.806451612903,10160.548387096775,14.129032258064516,10098.870967741936,12.258064516129032,35.516129032258064,10.935483870967742,74.38709677419355,12.709677419354838,86.25806451612904,96.3225806451613,7.903225806451613,71.41935483870968,13.35483870967742,9.387096774193548
118,2013-11,9,7,3,19,260.0,20131115.5,221.46666666666667,25.833333333333332,30.8,52.333333333333336,11.133333333333333,13.0,8.533333333333333,103.33333333333333,12.4,67.3,37.333333333333336,12.633333333333333,94.83333333333333,13.6,19.733333333333334,15.8,15.533333333333333,17.566666666666666,250.06666666666666,27.1,38.166666666666664,13.9,8.9,10155.1,10197.033333333333,12.833333333333334,10110.233333333334,12.433333333333334,28.466666666666665,10.866666666666667,70.83333333333333,13.133333333333333,88.9,97.33333333333333,10.8,75.43333333333334,13.766666666666667,3.3
